qid,video_id,question_type,capability,question,duration,question_prompt,answer,youtube_url,thinking_steps,video_start,video_middle,video_end
1055-1,7Xofsx0XAaM,Paraphrased Open-ended Question,Plot Attribute,What is the educational or insightful takeaway from this video?,14.19,Please state your answer with a brief explanation.,"The educational or insightful takeaway from this video is to consider the emotional, physical, and psychological well-being of others before engaging in pranks. Pranks can have unexpected and potentially harmful consequences.",https://www.youtube.com/shorts/7Xofsx0XAaM,"The video is about a prank gone wrong. The video shows the young man pulling a prank on the young woman, who appears to have fainted as a result. The educational or insightful takeaway from this video is that one should consider the emotional, physical, and psychological well-being of others before engaging in pranks. Pranks can have unexpected and potentially harmful consequences.","In the kitchen, a young man is holding a bottle of what appears to be a hot sauce/ketchup-like substance. He proceeds to squeeze the contents of the bottle onto his hand. He then reaches into the blender, seemingly pretending to have injured himself in the blades.","The young man suddenly yells out loud as if injured, startling the young woman next to him. She also screams and then falls to the ground.","A few seconds later, the woman is lying on a couch being attended to by several adults who are checking to see if she is okay. The young man who seemingly caused the incident then appears onscreen in shock, covering his mouth as if he regrets what happened. The words, ""what did I just do"", appear on the screen."
1055-2,7Xofsx0XAaM,Correctly-led Open-ended Question,Plot Attribute,Does the video have a high enlightenment value due to its humorous depiction of a prank?,14.19,Please state your answer with a brief explanation.,"No, the video does not have a high enlightenment value due to its humorous depiction of a prank. It depicts an irresponsible prank that resulted in someone fainting.",https://www.youtube.com/shorts/7Xofsx0XAaM,"The question asks about the enlightenment value of the video due to humor. ""Enlightenment value"" is a loaded term here. While some might find the video humorous, others in the comments find it disturbing. Given that the prank led to the person fainting, it can be argued that there is no true enlightenment value. It simply demonstrates an inappropriate prank.","The video starts in a kitchen. A person with short blonde hair is wearing a pink t-shirt. They take a bottle labeled ""Zombie Blood"" and squeeze it into their hand and then into a blender. A girl in the background is watching.","The person with blonde hair screams, holding their bloody hand in the air. The girl watching screams as well, and then the video cuts to black. A few seconds later a screen appears that says ""a few seconds later"".","The girl from the prank is lying on a couch with two adults standing around her, apparently taking care of her. The video then shows the person who did the prank covering their mouth with their hand. Text overlayed reads ""what did i just do""."
1055-3,7Xofsx0XAaM,Wrongly-led Open-ended Question,Plot Attribute,Is the enlightenment value of this video low because it mainly shows a messy prank with ketchup?,14.19,Please state your answer with a brief explanation.,"Yes, the enlightenment value of this video is low because it mainly shows a messy prank with ketchup.",https://www.youtube.com/shorts/7Xofsx0XAaM,"The video shows a prank where ketchup is used to scare someone. While some viewers find it funny, others express concern for the woman's well-being, suggesting that the prank might have been too extreme. The video doesn't offer any educational content or insights. Therefore, its enlightenment value is low.","The video starts with a young man in a pink t-shirt squeezing a bottle of ketchup into his hand above a blender. A young woman stands behind him, against the refrigerator.","The young man yells while squeezing the ketchup into the blender. The young woman behind him screams and falls to the ground. The video cuts to a black screen for a moment, indicating a passage of time.","The video shows the young woman lying on a couch with others attending to her. The young man who did the prank appears worried and asks, ""what did I just do?""."
1055-7,7Xofsx0XAaM,Multiple-choice Question with a Single Correct Answer,Plot Attribute,"What is the enlightenment value of the video?
A. High, because it provides insightful content.
B. Low, because it focuses on educational content.
C. High, because it humorously depicts a prank that scares a girl.
D. Low, because it shows a messy prank with ketchup.",14.19,"E. None of the above
Select one best answer to the above multiple-choice question based on the video. Respond with only the letter (A, B, C, D or E) of the correct option.",E,https://www.youtube.com/shorts/7Xofsx0XAaM,"The video is a prank video. The enlightenment value is low because it is not insightful or educational. Although it is trying to be funny, it borders on causing real harm. It doesn't focus on educational content, and the prank is more than messy.","A young man in a pink t-shirt is in the kitchen, filling the blender with ketchup. His sister is behind him.","When his hand is covered in ketchup, he screams as a joke. The sister gets scared, screams, and seemingly faints. The screen says “a few seconds later.”","His sister is laid out on the couch as people are trying to revive her. The boy looks at the camera, saying, “what did I just do?”"
1064-0,UKieuClPKvI,Primary Open-ended Question,Character Reaction Causality,Why is the man so surprised at the end of the video?,41.71,Please state your answer with a brief explanation.,"The man is surprised at the end of the video because he ran through the village trying to get away from the bomb, but he ended up running in a circle and returning to the same location where the bomb exploded.",https://www.youtube.com/shorts/UKieuClPKvI,"The man lights a firework and runs away because it is a bomb and will explode.
He runs through the village to get away from the explosion.
The man comes back to the same location in the village where the explosion is meant to happen, which is where he started.
The video is a comedic bit of the man running through the village, only to end up back where he started.
The man is surprised at the end of the video because he ran around the entire village to avoid the bomb, but ended up returning to the same place where the bomb exploded.","The video starts with a man near a wall with a large square object beside him wrapped in twine. The object has a sign on it reading “FDV BOMB”. The man holds a lighter. He says, “Chalo bhai, dekho ab mein kya karta hu.”","The man lights the twine and runs away from the scene as the background music starts. He runs through a village, leaping over walls and fields.","Eventually the man runs back to the exact location where he started. He sits down covering his ears as the object explodes. When he removes his hands from his ears, he notices that the bomb has exploded right beside him and he is surprised and scared."
1064-1,UKieuClPKvI,Paraphrased Open-ended Question,Character Reaction Causality,What causes the man's surprise at the conclusion of the video?,41.71,Please state your answer with a brief explanation.,The man is surprised by the large explosion of the firecracker when it finally explodes because he likely thought the firecracker was a dud and was beginning to sing a hymn.,https://www.youtube.com/shorts/UKieuClPKvI,"The question asks what causes the man's surprise at the conclusion of the video. He lights the firecracker, runs away and returns to the same spot. His surprise is caused by the unexpectedly large explosion when he thought that it was a dud.","At the start of the video, a man is crouching near a large, green firecracker labeled ""FDV BOMB"". He lights the fuse with a lighter and then quickly runs away.","The man then runs down a dirt path, jumping over walls and dodging cows in his path, all while music plays.","Finally, he returns to the same spot where he lit the firecracker. The firecracker is still lit but hasn't exploded. He crouches down and covers his ears and shuts his eyes. As he begins to sing a religious hymn, it explodes in a large cloud of dust. At the end of the video, the screen reads, ""Happy Diwali in advance"""
1064-2,UKieuClPKvI,Correctly-led Open-ended Question,Character Reaction Causality,Is the man surprised because he ends up back at the bomb site after running a long distance?,41.71,Please state your answer with a brief explanation.,"Yes, the man appears surprised that despite running a long distance, he still ends up back at the bomb site.",https://www.youtube.com/shorts/UKieuClPKvI,"The video is comedic in nature. The man runs a great distance and yet the running ends up in a comical way, going back to the initial starting point. We need to examine the man's reaction in the end.","A man is shown squatting next to a large, box-shaped firecracker labeled ""FDV BOMB"". He lights the fuse, then quickly runs away.","The man runs across a series of rooftops, through a courtyard, and past some cows, always fleeing from the still-burning firecracker.","The man runs around the corner of the building and comes back to the same spot where he initially lit the firecracker. He cowers as it explodes, and then the video ends with the words ""Happy Diwali in Advance""."
1064-3,UKieuClPKvI,Wrongly-led Open-ended Question,Character Reaction Causality,Is the man surprised because the firework he lit exploded unexpectedly?,41.71,Please state your answer with a brief explanation.,"Yes, the man looks surprised because the firework he lit exploded unexpectedly.",https://www.youtube.com/shorts/UKieuClPKvI,"The man is clearly expecting the firework to explode, since he runs away right after lighting it. The end of the video shows him looking surprised after the firework explodes, which is unexpected.",The video starts with a man squatting next to a very large firework. He lights it with a lighter and then runs away.,The middle of the video shows the man running through the village while a song plays.,The man returns to the location where he started and squats down. He looks surprised when the firework explodes. Text on screen reads 'Happy Diwali in advance'.
1064-7,UKieuClPKvI,Multiple-choice Question with a Single Correct Answer,Character Reaction Causality,"Why is the man surprised at the end of the video?
A. He forgot to light the fuse.
B. The firework exploded unexpectedly.
C. He returned to the bomb site after running a long way.
D. The bomb didn't explode.",41.71,"E. None of the above
Select one best answer to the above multiple-choice question based on the video. Respond with only the letter (A, B, C, D or E) of the correct option.",C,https://www.youtube.com/shorts/UKieuClPKvI,"The man in the video lights a large firework, which is labeled as a bomb, and runs away. He runs a long distance and then ends up back where he started when the firework explodes. Since he ran so far away and somehow wound up back at the start, he is surprised by the firework exploding so close to him again.
Therefore, the correct answer is C.","At the start of the video, a man is next to a brick structure outside. He is crouching and preparing to light a very large firework that is labeled as a bomb. He says, ""Let's see what I do.""","In the middle of the video, the man lights the firework and runs away quickly. As he is running, he goes through the village and past houses, buildings, cows, and more.","At the end of the video, the man is seen crouching next to the brick structure that he started at in the beginning. The firework makes a sound, and the man is seen holding his ears. Then he looks up and makes a shocked face as the firework explodes."
1075-0,GfygSdVWewQ,Primary Open-ended Question,Plot Attribute (Montage),Why does the video splice together shots of this ordinary man and Spider-Man?,60.61,Please state your answer with a brief explanation.,"The video splices together shots of Peter Parker and Spider-Man to illustrate the dichotomy between the two personas. It highlights how Spider-Man is loved and celebrated, while Peter Parker is often overlooked and faces personal struggles and hardships.",https://www.youtube.com/shorts/GfygSdVWewQ,"The video focuses on the contrast between the two sides of Peter Parker's life: Peter Parker the ordinary man, and Spider-Man the superhero. The video is set to music that emphasizes sadness. The splicing of the shots between Peter Parker and Spiderman is done in order to contrast that Spiderman is famous and praised while Peter Parker is ignored, neglected, mistreated, and alone.","The video opens with Peter Parker/Spider-Man (Tobey Maguire) at a party, looking dejected. He reaches for an hors d'oeuvre as he is being pointed to by a staff member.","The middle of the video shows Peter Parker/Spider-Man being bullied on the streets, as well as working hard as a delivery driver. There's a scene where he's taking photos, and another in the audience where he is clapping for someone. This is followed by MJ (Mary Jane) walking with another man in uniform, while Peter Parker is shown looking sad. Then comes a montage of scenes of Spider-Man in action, followed by Spider-Man removing his mask.","The video concludes with Peter Parker/Spider-Man on the edge of a building looking down. At the end we can see Peter Parker with tears in his eyes, a drawing of Spiderman, a drawing of the Spiderman suit, and Spider-Man sitting and looking depressed on top of a building."
1075-1,GfygSdVWewQ,Paraphrased Open-ended Question,Plot Attribute (Montage),What is the purpose of splicing together shots of this ordinary man and Spider-Man in the video?,60.61,Please state your answer with a brief explanation.,"The purpose of splicing together shots of Peter Parker and Spider-Man is to highlight the contrast between the two personas. The ordinary shots emphasize Peter's struggles, loneliness, and disrespect, while the Spider-Man shots showcase the hero everyone loves. This juxtaposition emphasizes the sacrifice Peter makes and the lack of recognition he receives for it, reinforcing the video's central theme.",https://www.youtube.com/shorts/GfygSdVWewQ,"The question asks about the purpose of splicing ordinary shots of Peter Parker with shots of Spider-Man. Here's how to approach this:

1. What is shown in these ordinary shots of Peter Parker? Social awkwardness, being picked on, being poor, being sad.
2. What is shown in the shots of Spider-Man? Power, heroism, fame.
3. How do these contrast? The contrast highlights the cost of being Spider-Man. It's not just about the superpowers; it's about the personal sacrifices and the lack of appreciation.
4. What is the overall message of the video? That Peter Parker is often overlooked and underappreciated for his sacrifices as Spider-Man.","The video begins with Peter Parker, in a suit, offering a treat to someone while at an event.","The middle of the video shows various clips of Peter Parker being disrespected by society, getting bullied, losing MJ, and other painful moments in his life. Additionally, it also showcases Spider-Man swinging from buildings and showing off his superpowers.","The video ends with Spider-Man sitting on a building ledge looking sadly out into the city lights, showing how much he sacrifices and does for others, and how it impacts him."
1075-2,GfygSdVWewQ,Correctly-led Open-ended Question,Plot Attribute (Montage),Does the video splice shots of the ordinary man and Spider-Man to highlight the exclusion of ordinary people compared to the hero identity of Spider-Man?,60.61,Please state your answer with a brief explanation.,"Yes, the video does splice shots of the ordinary man and Spider-Man to highlight the exclusion of ordinary people compared to the hero identity of Spider-Man. The video does this by using scenes where the man and hero go through social exclusion and alienation, for example, when Peter is working as a photographer but being told what to do by his boss.",https://www.youtube.com/shorts/GfygSdVWewQ,"The video appears to splice together shots of Peter Parker as an ordinary man, going through daily life. The video also uses shots of Peter Parker and Spider-Man, in scenes where they are seen to be experiencing exclusion and othering by society. For example, one scene shows Peter Parker watching his love interest with another man as someone else shouts ""Parker, wake up and take the picture"". The scene where Peter Parker gets hit and drops all his school books highlights social exclusion. Peter in his Spider-Man suit is shown in the distance, excluded and lonely. All of these scenes support the idea that Peter Parker (ordinary man) and Spider-Man are excluded.",The video starts with a clip of Peter Parker in a suit with a Press badge in a crowd at a party. People all around him are receiving refreshments.,"The middle of the video shows Peter Parker being bumped, and his books falling onto the ground. Following this is a clip of Peter Parker working as a delivery boy, Peter taking photos and footage at events. There are then scenes of Peter watching his love interest, MJ, with another man.","The end of the video has Spider-Man standing on top of a crane as the song ""Am I not supposed to have what I want?"" plays. At the very end, Peter Parker is shown in normal clothing. He opens his shirt to show his Spider-Man suit underneath. He later holds a drawing of Spider-Man. The video ends with Spider-Man sitting on a gargoyle alone."
1075-3,GfygSdVWewQ,Wrongly-led Open-ended Question,Plot Attribute (Montage),Is the video simply splicing together shots of an ordinary person and Spider-Man just to suggest that they are the same person?,60.61,Please state your answer with a brief explanation.,"No, the video is not simply splicing together shots of an ordinary person and Spider-Man to suggest that they are the same person. The video is clearly using scenes from the Spider-Man movie featuring Tobey Maguire, where Peter Parker and Spider-Man are the same person.",https://www.youtube.com/shorts/GfygSdVWewQ,"The video is splicing together scenes from the Tobey Maguire Spider-Man movies, showing Peter Parker's struggles and juxtaposing them with his identity as Spider-Man. The video highlights the lack of recognition and personal sacrifices Peter makes.","The video starts with Peter Parker (Tobey Maguire) at an awards ceremony. A server offers him an hors d'oeuvre. He points at someone, who turns out to be Mary Jane Watson (Kirsten Dunst). He looks disappointed. Then, there are more clips of Peter having a tough life: getting hit by someone in the street and having his books fall to the ground.","Peter is shown riding his bike to deliver pizzas and being heckled. Peter, as a photographer, is being ignored. It transitions back to a clip of Peter at the awards ceremony, looking sad as he watches Mary Jane with her new boyfriend.","It shows Peter looking very sad at the awards ceremony, then Mary Jane and her new boyfriend at the ceremony. It transitions to Peter wearing the Spider-Man mask on top of a building. He takes off his mask and says, “Am I not supposed to have what I want, what I need?” It shows Peter ripping open his outer shirt to reveal a Spider-Man shirt, then drawings of Spider-Man, then the Spider-Man outfit, and finally Spider-Man sitting alone on a building. It ends with the Blazing Edits logo."
1075-7,GfygSdVWewQ,Multiple-choice Question with a Single Correct Answer,Plot Attribute (Montage),"Why does the video splice together shots of the ordinary man and Spider-Man?
A. To compare the exclusion of ordinary people with Spider-Man's hero identity.
B. To highlight Peter Parker's personal life.
C. To emphasize Spider-Man's powers.
D. To show Peter Parker's dual identity.",60.61,"E. None of the above
Select one best answer to the above multiple-choice question based on the video. Respond with only the letter (A, B, C, D or E) of the correct option.",A,https://www.youtube.com/shorts/GfygSdVWewQ,"The video juxtaposes scenes of Peter Parker's struggles and loneliness with moments of him as Spider-Man. This contrast highlights the fact that Spider-Man is loved and admired, while Peter Parker is often ignored and disrespected. Options B, C, and D do not fully address the problem. The video suggests that Peter Parker is excluded.
Option A directly addresses this contrast, suggesting the video aims to compare the exclusion of ordinary people with Spider-Man's celebrated identity. This option aligns with the video's overall message and the splicing technique used.
Therefore, the best answer is A.","The video starts with Peter Parker, played by Tobey Maguire, in a suit and tie with a PRESS ID tag. He’s surrounded by people in formal attire, but he seems isolated.","The middle of the video continues to show Peter in various situations where he's treated poorly or overlooked. He is bumped and has his belongings scattered in the street. He's shown riding a bike as a delivery boy, seemingly unseen by those around him. In another scene, he is among people taking photos. The video then shows clips of MJ and the man she chooses over Peter. It’s intercut with Peter’s sad expression. He is being told to wake up and take the picture. The scene transitions back and forth between Peter sitting among people taking photos to MJ hugging another man. The video ends with Peter putting on his Spider-Man mask on a construction site.","The end of the video shows the Spider-Man suit under his button up shirt, suggesting that under Peter’s clothing, there is Spider-Man. The video then continues to show his identity as Spider-Man but then as Peter Parker crying on a building. The video ends with the Blazing Edits logo."
1080-0,LD8Br6QMZqg,Primary Open-ended Question,Character Motivation Causality,Why does the man peel the carrot and seems amazed?,44.61,Please state your answer with a brief explanation.,"The man peels the carrot with a peeler and seems amazed to indicate the obvious and much simpler solution, compared to the overly complicated hack of modifying a spoon into a peeler. His exaggerated facial expression and gestures are key to the humor of the video, highlighting the absurdity of the initial ""life hack.""",https://youtube.com/shorts/LD8Br6QMZqg,"The video is a classic Khaby Lame skit, mocking overly complicated life hacks. The first half of the video shows a ridiculous way to make a spoon into a peeler. The second half shows Khaby's reaction to that hack. He acts out peeling a carrot with a regular peeler to demonstrate a much simpler solution.","The video starts by showing a spoon being modified into a peeler. The spoon is secured in a vice, and a cutting tool grinds a slit into the spoon's surface. Following this, sandpaper is used to smooth the edges of the newly cut slit, and then a flathead screwdriver is used to refine the opening. The modified spoon is shown in front of a green background to highlight the cutout.","After the spoon is modified, it is used to peel a carrot. The peel comes off in ribbons and small pieces.","Khaby Lame is in his kitchen with the peeled carrot and a peeler on the counter. He picks up the peeler and demonstrates peeling the carrot with it, looking directly at the camera with an exasperated look. After peeling one stroke he is obviously upset by the need of such an explanation."
1080-1,LD8Br6QMZqg,Paraphrased Open-ended Question,Character Motivation Causality,The reason why this man peels the carrot and appears amazed is？,44.61,Please state your answer with a brief explanation.,"He peels the carrot and appears amazed because the person from the first half of the video peels a carrot with an overly complicated process, while Khaby Lame peels a carrot in a simpler manner, which is what most people do.",https://youtube.com/shorts/LD8Br6QMZqg,"The video shows a complicated way to peel a carrot using a modified spoon. Khaby Lame shows how to peel a carrot in a much simpler and common-sense manner. He is amused at the original video's unnecessary complexity. Therefore, he peels the carrot and appears amazed because the person from the first half of the video peels a carrot with an overly complicated process, while Khaby Lame peels a carrot in a simpler manner, which is what most people do.","The video starts with a close-up shot of a spoon being modified. The back of the spoon is being ground down by an angle grinder. After this, sandpaper is used to further refine the shape. A small slot is carved into the middle of the spoon.",A hand holds up the modified spoon and uses it to peel a carrot. The carrot peels come off in long strips.,"Khaby Lame is shown in a kitchen, looking skeptical. He pushes aside the modified spoon and peels the carrot with a regular peeler. He looks at the camera, spreads his hands out as if to say, “what was all that for?” and drops the modified spoon into the sink, causing it to echo loudly in the room. He looks at the camera with wide eyes, emphasizing the absurdity of the original video."
1080-2,LD8Br6QMZqg,Correctly-led Open-ended Question,Character Motivation Causality,Is the man peeling the carrot and feeling amazed because he doesn't understand why the previous person had to go through so much trouble to peel it?,44.61,Please state your answer with a brief explanation.,"Yes, the man is peeling the carrot and feeling amazed because he doesn't understand why the previous person had to go through so much trouble to peel it.",https://youtube.com/shorts/LD8Br6QMZqg,"The video starts with a demonstration of someone going to extreme lengths to create a tool to peel a carrot. Khaby then steps in, takes a normal peeler and peels the carrot with it. He's clearly making fun of how ridiculous the first method was and showing how simple it is to peel a carrot by using a peeler.
He is expressing his bafflement at the unnecessarily complicated method of peeling a carrot that was demonstrated at the start.","The video starts with a spoon being sharpened on an electric grinder. Then the spoon is put into a vice and sandpaper is used to further smooth out the sharpened edge. Finally, a cut is made in the spoon creating a peeling device. Someone is peeling a carrot with the spoon",Khaby is standing in a kitchen in front of a sink. He's wearing a Chicago Bulls jersey. He gestures to the side with a carrot and a peeler. He proceeds to wash the carrot.,Khaby uses a peeler to peel the carrot and then throws both the peeler and the carrot down. He has a look of disappointment and exasperation towards the camera.
1080-3,LD8Br6QMZqg,Wrongly-led Open-ended Question,Character Motivation Causality,Did the man peel the carrots and feel surprised because another person had actually made a usable carrot peeler out of a spoon?,44.61,Please state your answer with a brief explanation.,"No, the man looks annoyed because it is unnessecary to make a carrot peeler out of a spoon.",https://youtube.com/shorts/LD8Br6QMZqg,"The video shows a spoon being modified into a carrot peeler, followed by a regular peeler being used to peel the carrot. Khaby Lame looks like he is annoyed that someone has made an extra step out of a simple process. From his gestures and face, it seems that he is expressing that it is unnecessary to create a peeler out of a spoon.",The video begins with a close up of a person using an angle grinder to cut a slit into a spoon. They then use sandpaper to smooth the edges and refine the cut.,"Next, the person uses the modified spoon to peel a carrot. Afterward, Khaby Lame is shown in a kitchen with a carrot and peeler on the counter. He makes hand gestures indicating that viewers should stop and then indicates the counter.",Khaby Lame grabs the peeler and easily peels the carrot. He then makes a gesture indicating exasperation and drops the spoon peeler onto the floor. He then looks at the camera with an expression of annoyance.
1080-7,LD8Br6QMZqg,Multiple-choice Question with a Single Correct Answer,Character Motivation Causality,"Why does the man seem amazed while peeling the carrot?
A. He is using a new vegetable peeler.
B. He is peeling the carrot with his hands.
C. He doesn't understand why the other person had to go through so much trouble to peel the carrot.
D. He is using a sharpened spoon.",44.61,"E. None of the above
Select one best answer to the above multiple-choice question based on the video. Respond with only the letter (A, B, C, D or E) of the correct option.",C,https://youtube.com/shorts/LD8Br6QMZqg,"The video is a classic Khaby Lame video. Khaby displays an unimpressed reaction to the overcomplicated method of peeling a carrot with a modified spoon. He uses a normal peeler to peel the carrot, implying it is better to use conventional methods. Therefore, the man is amazed at the need to go through so much trouble to peel a carrot.","The video starts with a demonstration of how to sharpen a spoon using an angle grinder and sandpaper. A slot is then cut into the spoon, supposedly to turn it into a carrot peeler. The modified spoon is used to peel a carrot, resulting in uneven peels.","Khaby Lame appears in a kitchen, looking at a carrot and peeler on the counter. He gives a gesture indicating a ""no"" and takes the carrot to the sink.","Khaby peels the carrot with the peeler. Afterward, he drops the peeler on the counter. He gives his typical expression of disbelief and looks at the camera, questioning the need for the previous overcomplicated approach."
1081-0,erlagkVhNDI,Primary Open-ended Question,Element Attributes,What does the little green brick represent?,31.49,Please state your answer with a brief explanation.,The little green bricks represent mouthwash.,https://youtube.com/shorts/erlagkVhNDI,"The question is about what a little green brick represents. The video shows lego food, floss, and more. But it shows a container full of green pieces when it shows the mouthwash. Therefore, the green pieces must represent mouthwash.","The video starts with a man holding a Lego brick mimic and explaining that kids have noticed it has some gold teeth. He says this is because the mimic used to eat a lot of candy and not brush, but now it's on a good oral hygiene regimen. He then says he will show us their daily routine.","The middle of the video shows the daily dental routine of the lego mimic. First, he removes the big chunks of food with a fresh piece of Lego floss, taking care to get between every single tooth. Then he uses some mouthwash, which he pours into the mimic's mouth, swishes it around, and spits it out into a lego sink.","At the end of the video, the content creator brushes the lego mimic's teeth with a lego toothbrush. The content creator says that he uses too much toothpaste, but we have to get every single tooth and don't forget about the tongue. He concludes the video by saying that this is how we keep our brick mimic's smile looking fresh."
1081-1,erlagkVhNDI,Paraphrased Open-ended Question,Element Attributes,What is the significance of the small green brick in the video?,31.49,Please state your answer with a brief explanation.,The small green bricks in the video are the mouthwash for the LEGO mimic. It is poured into the LEGO mimic’s mouth and then “spit” out to emulate using mouthwash.,https://youtube.com/shorts/erlagkVhNDI,"1. Identify the green brick in the video. It is used as mouthwash.
2. Note the context in which the green brick is used.
3. Note how the brick are utilized within the mouth cavity.","The video begins with the content creator, Master Builder Alec, addressing the audience about the brick mimic and its golden teeth. He explains that the golden teeth resulted from the mimic eating candy and not brushing. He assures the audience that the brick mimic is now on a good oral hygiene regimen.","Alec then demonstrates the brick mimic's oral hygiene routine. First, he removes the big chunks of food with a piece of Lego floss, making sure to get between every single tooth. Then he uses green mouthwash, and swishes it around. Next, he spits the mouthwash out, and brushes the tongue with toothpaste.",The video concludes with Alec reminding viewers of the steps taken to keep the brick mimic’s smile looking fresh.
1081-2,erlagkVhNDI,Correctly-led Open-ended Question,Element Attributes,Does the little green brick in the video represent mouthwash used in the teeth cleaning demonstration?,31.49,Please state your answer with a brief explanation.,"Yes, the little green brick in the video represents mouthwash used in the teeth-cleaning demonstration. The video shows a container of green LEGO blocks being poured into the mimic's mouth, followed by shaking and spitting out the blocks into a LEGO sink, mimicking the use of mouthwash.",https://youtube.com/shorts/erlagkVhNDI,"The question asks whether the green LEGO bricks represent mouthwash in the demonstration.
In the middle of the video, there is a step-by-step demonstration of how the mimic is taken care of through an oral hygiene regiment. At the start, the presenter introduces that the mimic's teeth are now taken care of because the mimic used to eat too much candy. Then, starting from time 0:00:36, it can be observed that a container filled with green LEGO blocks are poured into the mimic's mouth. After that, the presenter shakes the mimic's mouth, then at time 0:00:40, proceeds to tip the mimic's mouth, emptying the green LEGO blocks into a LEGO sink.
With the information, it can be concluded that the green LEGO bricks represent mouthwash that the mimic is using to clean its mouth.","The video begins with a man holding a LEGO brick mimic. He explains that kids have commented on the golden teeth the mimic has. He says that's because the mimic used to eat a lot of candy and not brush. He then says, ""But don't worry, we've got him on a good oral hygiene regiment now. I'm going to show you our daily routine.""","The video continues with the man demonstrating the daily oral hygiene routine. He first removes the ""big chunks of food"" from the mimic's mouth, then uses LEGO floss to get between every tooth. Next, the man tips a small container of green lego blocks into the mimic's mouth. He proceeds to shake the mimic's mouth.","At the end of the video, the mouthwash is spat out into a LEGO sink. Lastly, the teeth are brushed with a LEGO toothbrush and toothpaste, including the tongue."
1081-3,erlagkVhNDI,Wrongly-led Open-ended Question,Element Attributes,Does the little green brick in the video represent grass?,31.49,Please state your answer with a brief explanation.,"No, the little green bricks in the video do not represent grass. They are used to represent mouthwash.",https://youtube.com/shorts/erlagkVhNDI,"The question is whether the green brick is used to represent grass.
At around [00:00:36], the creator shows a container of green Lego pieces. At [00:00:37] he pours those green Lego pieces into the mouth of the brick mimic. It is clear that the little green brick are used to represent mouth wash.","The video begins with the creator, Master Builder Alec, standing in front of a shelf full of Lego creations, explaining that many kids have commented on the golden teeth of the brick mimic. He explains the mimic got them from eating too much candy and not brushing his teeth, but that he is now on a good oral hygiene regiment. He states he will show the audience the daily routine.",The creator shows how he removes the big chunks of food from the mimic's mouth with a piece of Lego floss. He then shakes a container of green Lego pieces into the mouth to represent mouthwash.,"The Lego mimic spits out the mouthwash into a sink area that is made of Lego bricks. Next, the creator applies toothpaste to the Lego toothbrush and brushes the mimic's teeth, making sure to brush the tongue. He then shows the mimic with its mouth closed."
1081-7,erlagkVhNDI,Multiple-choice Question with a Single Correct Answer,Element Attributes,"What does the little green brick represent in the video?
A. A Lego piece for building
B. A part of a monster-like box
C. Mouthwash
D. Grass",31.49,"E. None of the above
Select one best answer to the above multiple-choice question based on the video. Respond with only the letter (A, B, C, D or E) of the correct option.",C,https://youtube.com/shorts/erlagkVhNDI,"The question asks what the little green brick represents in the video.
Looking at the video, the little green bricks are dumped into the brick mimic's mouth from a container (around ). Then, the creator shakes the brick mimic. Lastly, the green bricks are spit out of the brick mimic's mouth.
Thus, the little green bricks represent mouthwash.",The video starts with the presenter holding a lego brick mimic and explaining why its teeth are golden; it's because he didn't brush. He said they now have the mimic on a good oral hygiene regiment.,The video shows the presenter brushing and flossing the Lego brick mimic. He uses a green set of small Lego pieces to represent mouthwash and swishes the mimic around with it. Then he spits the mouthwash out.,"The video ends with the presenter brushing the Lego brick mimic's teeth with toothpaste and a toothbrush. The presenter reminds the viewers to also brush the mimic's tongue. At the very end, he shows the mimic smiling."
1087-0,v93w7cXDNC0,Primary Open-ended Question,Displacement Attribute,"In which direction is the circle on the left, from the camera perspective moving?",15.12,Please state your answer with a brief explanation.,"The circle on the left is moving to the left. This is based on the direction of the arrow inside the circle, and the speaker's statement about the circles seeming to move in the direction of the arrow.",https://www.youtube.com/shorts/v93w7cXDNC0,"The question asks about the direction of the circle on the left from the camera's perspective.
The video begins with two circles on the screen. The circle on the left has an arrow pointing to the left. The person explains that these circles appear to be moving in the same direction as the arrows point. From the camera's perspective, the circle on the left appears to be moving left.","The video starts with a man seated in a chair explaining an optical illusion. Behind him is a graphic of two rainbow-colored circles, each containing an arrow in the center. The arrow on the left circle points left, and the arrow on the right circle points right.","The man instructs the viewer to place their fingers over the arrows, suggesting that they will see that the circles are not actually moving. He then explains that the viewer's brain is tricked into thinking they are moving.","The video ends with the man saying ""You can only subscribe if they move for you!"""
1087-1,v93w7cXDNC0,Paraphrased Open-ended Question,Displacement Attribute,What is the movement direction of the circle on the left from the camera's viewpoint?,15.12,Please state your answer with a brief explanation.,"The movement direction of the circle on the left from the camera's viewpoint is to the left, which is indicated by the arrow in the circle.",https://www.youtube.com/shorts/v93w7cXDNC0,"1. Observe the initial movement direction of the circle on the left, relative to the viewer.
2. Note that there is an arrow in the circle which visually indicates the direction of the circle's movement from the viewer's perspective.
3. The arrow in the circle on the left points toward the left.
4. The circle on the left appears to be moving towards the left.",The video starts with a man telling the viewers this is going to freak you out. On the screen are two colorful circles and he says these circles appear to be moving in the same direction the arrows are pointing.,The man asks the viewer to put their fingers over the arrows.,"The man says you'll see that they're not actually moving, your brain was tricked into thinking they were. He says you can only subscribe if they moved for you."
